district,rera_id,project_name,promoter_name,location_pin_code,location_lat_long,project_status,proposed_date_of_completion,revised_proposed_date_of_completion,extended_date_of_completion,project_type,project_area_(sqmts),recreational_open_space,sanctioned_fsi,date_last_modified,cases_count,complaints_count,number_of_appartments,number_of_booked_appartments,number_of_basements,number_of_plinth,number_of_podiums,number_of_sanctioned_floors,number_of_stilts,total_no__of_open_parking_as_per_sanctioned_plan_(4-wheeler+2-wheeler),number_of_closed_parking,number_of_plots,area_of_plot(in_sqmts),number_of_plots_booked_/_alloted_/_sold
Mumbai City,P51900007414,Samarth Raghukul,M/S VIRTUE ENTERPRISES,400028,"('19.014353000000000','72.834295999999995')",On-Going Project,10/01/2017,12/31/2017,,Residential,516.0,0.0,2064.0,11/28/2019,,,16.0,16.0,0.0,1.0,0.0,18.0,0.0,34.0,0.0,0.0,0.0,0.0
Mumbai City,P51900012474,ROYALE IMPERIA,MITHA DEVELOPERS,400012,"('19.000747000000000','72.838808999999998')",On-Going Project,12/31/2019,12/31/2019,12/31/2025,Others,719.9,0.0,2505.88,05/14/2022,,,71.0,68.0,1.0,1.0,2.0,25.0,0.0,0.0,34.0,0.0,0.0,0.0
Mumbai City,P51900005246,GURUKRUPA BUILDING,RAJMATA DEVELOPERS PVT. LTD.,400022,"('19.029419699999998','72.854605800000002')",New Project,06/30/2021,,,Residential,447.07,0.0,1483.32,11/11/2023,,,20.0,14.0,0.0,1.0,0.0,9.0,1.0,0.0,24.0,0.0,0.0,0.0
Mumbai City,P51900012407,Govind Niwas,Shree Sai Datta Developers,400014,"('19.014796199999999','72.845453399999997')",On-Going Project,06/15/2019,06/15/2019,04/30/2023,Others,500.0,0.0,1615.31,12/06/2022,,,15.0,9.0,0.0,1.0,3.0,18.0,1.0,2.0,18.0,0.0,0.0,0.0
Mumbai City,P51900014065,STELLA,SANT SAGAR BUILDERS AND DEVELOPERS PRIVATE LIMITED,400027,"('18.979326600000000','72.838254699999993')",On-Going Project,03/31/2018,03/31/2018,03/31/2019,Residential,456.0,0.0,1869.24,06/30/2023,,1.0,40.0,26.0,0.0,1.0,0.0,15.0,1.0,0.0,14.0,0.0,0.0,0.0
Mumbai City,P51900011161,BRAHMA VIHAR,UNITEX,400104,"('19.163044500000002','72.839299499999996')",On-Going Project,09/30/2017,12/31/2017,,Residential,784.74,0.0,776.95,01/14/2019,,1.0,6.0,4.0,0.0,1.0,0.0,7.0,1.0,4.0,2.0,0.0,0.0,0.0
Mumbai City,P51900008887,AUM SAHEEL TOWER,SANTOSH ENTERPRISES,400013,"('19.001925000000000','72.829528999999994')",On-Going Project,12/31/2020,12/30/2023,,Residential,886.07,0.0,2967.75,04/13/2018,1.0,,32.0,24.0,1.0,1.0,0.0,17.0,0.0,3.0,33.0,0.0,0.0,0.0
Mumbai City,P51900012983,RAAJDEEP ARCADE,RAAJDEEP BUILDERS AND DEVELOPERS,400004,"('18.957987700000000','72.821439900000001')",On-Going Project,12/31/2020,12/30/2023,,Residential,612.88,0.0,3765.15,12/20/2023,,,64.0,32.0,0.0,1.0,0.0,19.0,0.0,0.0,42.0,0.0,0.0,0.0
Mumbai City,P51900011927,AMAN HOUSE,AS DEVELOPER,400004,"('18.957987700000000','72.821439900000001')",On-Going Project,08/31/2019,01/31/2020,,Residential,411.93,0.0,2408.16,09/01/2021,,,65.0,39.0,0.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900010775,OM SIDDHI SRA CHS LTD,M/S. OM SIDDHI VENTURE,400028,"('19.023174999999998','72.843432399999997')",On-Going Project,12/31/2016,12/30/2020,12/31/2025,Others,2150.5,212.0,6450.9,06/12/2023,,2.0,47.0,29.0,0.0,2.0,12.0,35.0,1.0,0.0,1.0,0.0,0.0,0.0
Mumbai City,P51900010675,AHMED PALACE,AZIZUR  RAHMAN,400003,"('18.949598999999999','72.835706000000002')",On-Going Project,08/31/2019,12/30/2020,,Residential,377.09,0.0,3208.61,08/03/2021,,,63.0,45.0,0.0,1.0,0.0,23.0,0.0,0.0,30.0,0.0,0.0,0.0
Mumbai City,P51900010180,SUKHADWALA MANSION,SISODIA CANNING PVT LTD,400001,"('18.938535200000000','72.836333999999994')",On-Going Project,09/30/2019,03/30/2021,,Commercial,530.94,0.0,4435.66,02/18/2022,4.0,,10.0,3.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900010718,LOTUS RESIDENCY,LOTUS ENTERPRISES,400013,"('19.008373400000000','72.830408700000007')",On-Going Project,12/31/2018,12/30/2023,,Residential,27585.35,9121.64,30834.3,04/24/2023,,,431.0,203.0,1.0,1.0,3.0,42.0,1.0,35.0,510.0,0.0,0.0,0.0
Mumbai City,P51900007916,Bhavya Heights C Wing,Newlook Constructions Pvt. Ltd,400031,"('19.016093999999999','72.852311000000000')",On-Going Project,01/01/2022,01/01/2023,,Others,10238.74,2494.0,3747.6,04/26/2022,1.0,,37.0,0.0,0.0,1.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900012877,MITTAL ELEGANT,M M IDEAL INFRA,400009,"('18.958936000000001','72.838538000000000')",On-Going Project,12/31/2019,12/31/2019,12/31/2023,Residential,346.15,0.0,2151.93,01/30/2023,,,34.0,2.0,0.0,1.0,0.0,22.0,5.0,0.0,5.0,0.0,0.0,0.0
Mumbai City,P51900006866,Bayview,Kapil Constructions,400010,"('18.970217000000002','72.841655000000003')",New Project,03/30/2022,,03/30/2023,Residential,1120.0,0.0,7610.0,06/13/2023,,4.0,153.0,40.0,2.0,2.0,0.0,54.0,0.0,0.0,188.0,0.0,0.0,0.0
Mumbai City,P51900012769,AAKASH TOWER,AAKASH ASSOCIATES INFRASTRUCTURE,400002,"('18.948367000000001','72.825935999999999')",On-Going Project,12/30/2020,06/30/2021,06/30/2024,Others,162.2,0.0,1135.01,10/06/2021,,,19.0,9.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900013134,Atlas Royal - A,Atlas Infratech Pvt.Ltd,400004,"('18.953291000000000','72.823592000000005')",On-Going Project,12/31/2018,12/31/2018,03/31/2023,Residential,1079.72,86.6,7410.44,10/23/2023,,,32.0,26.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900013962,Jewel of Queen,Bhairaav Kothari Realtors LLP,400002,"('18.948367000000001','72.825935999999999')",New Project,12/30/2023,,,Residential,3229.95,0.0,2613.87,12/29/2023,1.0,,35.0,0.0,1.0,1.0,0.0,20.0,0.0,0.0,24.0,0.0,0.0,0.0
Mumbai City,P51900008699,PRABHAT,M/s PANCHARATNAA,400028,"('19.023174999999998','72.843432399999997')",New Project,01/07/2020,,,Residential,420.15,0.0,1050.38,12/16/2019,,,13.0,7.0,0.0,1.0,4.0,18.0,1.0,0.0,15.0,0.0,0.0,0.0
Mumbai City,P51900012891,Saif towers,Mustanshir  Merchant,400010,"('18.970188400000001','72.845961900000006')",On-Going Project,06/30/2019,12/31/2019,06/30/2023,Residential,380.44,0.0,1674.0,08/03/2023,,2.0,27.0,22.0,0.0,1.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900016659,AASTHA HEIGHTS,AASTHA ASSOCIATES,400019,,New Project,03/31/2019,,09/30/2020,Residential,519.23,0.0,1793.76,05/24/2018,,1.0,6.0,0.0,1.0,1.0,0.0,17.0,1.0,0.0,1.0,0.0,0.0,0.0
Mumbai City,P51900010150,Fortune Vue C Wing,ALF DEVELOPERS,400011,"('18.981045099999999','72.826757900000004')",On-Going Project,08/31/2019,08/31/2019,12/31/2024,Others,353.68,0.0,830.75,11/07/2023,,1.0,34.0,31.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900011926,CHANDRA DARSHAN HEIGHTS,COMMERCIAL DEVELOPERS,400012,"('18.986361000000000','72.834119000000000')",On-Going Project,12/31/2019,12/30/2023,,Residential,1695.66,135.65,3985.64,11/28/2023,,,48.0,16.0,0.0,1.0,3.0,23.0,1.0,0.0,52.0,0.0,0.0,0.0
Mumbai City,P51900011824,NOVELTY HEIGHTS,YASH ENTERPRISES,400016,"('19.038945500000001','72.842054599999997')",On-Going Project,12/31/2021,12/30/2022,,Residential,697.33,0.0,1932.77,07/08/2021,,,93.0,46.0,0.0,1.0,2.0,13.0,0.0,0.0,12.0,0.0,0.0,0.0
Mumbai City,P51900011198,Fortune Vue A & B Wing,ALF DEVELOPERS,400011,"('18.981045099999999','72.826757900000004')",On-Going Project,12/31/2020,12/30/2021,12/31/2024,Others,1218.23,0.0,6360.37,10/26/2023,,,186.0,155.0,2.0,2.0,4.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900010677,AR-Rayyan,NSSR GROUP,400008,"('18.967139599999999','72.828657100000001')",On-Going Project,12/31/2020,12/30/2021,,Others,759.2,0.0,2196.3,08/10/2019,,,84.0,66.0,0.0,1.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900010722,Riddhi Siddhi Apartments CHS,Sobhaniye JP Developers,400019,"('19.026870000000000','72.859573000000000')",New Project,12/31/2021,,05/30/2025,Others,2600.35,291.39,11649.96,11/06/2023,,,47.0,8.0,1.0,0.0,6.0,35.0,1.0,8.0,101.0,0.0,0.0,0.0
Mumbai City,P51900012718,Hive suites,Shree Richa Realtors,400028,"('19.023392999999999','72.838345000000004')",On-Going Project,12/31/2021,12/30/2022,,Others,845.22,0.0,3253.97,10/10/2018,,,19.0,14.0,1.0,1.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900014191,LINK PLAZA,GHANSHAM PROPERTIES,400053,"('19.176248000000001','72.837442999999993')",On-Going Project,08/01/2017,12/31/2018,12/31/2019,Commercial,587.5,0.0,1361.16,11/03/2017,,1.0,42.0,41.0,1.0,1.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0
Mumbai City,P51900013047,CORNERSTONE APEX,SHREE SAI PARSHWA DEVELOPERS LLP,400028,"('19.023174999999998','72.843432399999997')",On-Going Project,12/31/2022,12/30/2023,,Others,711.54,0.0,2134.62,09/30/2019,,1.0,83.0,44.0,2.0,1.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900011245,OCEANIC,SHRI OMKAR CONSTRUCTION COMPANY,400016,"('19.036030000000000','72.841763000000000')",On-Going Project,12/31/2018,02/04/2019,02/01/2022,Others,724.09,0.0,1809.35,03/15/2021,,,15.0,8.0,0.0,1.0,6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900013072,NEMAT -E- FAROOQUE HERITAGE,FALAKDEVELOPER,400008,"('18.967139599999999','72.828657100000001')",On-Going Project,06/30/2018,06/30/2019,12/31/2024,Residential,464.05,0.0,2255.3,06/13/2023,,4.0,126.0,98.0,0.0,1.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900012757,RAJKAMAL BUILDING,J.P. PORWAL REALTY,400016,"('19.028566999999999','72.840810000000005')",On-Going Project,08/22/2019,10/19/2022,,Others,647.16,0.0,1941.48,01/20/2024,2.0,2.0,31.0,4.0,1.0,1.0,0.0,23.0,0.0,0.0,26.0,0.0,0.0,0.0
Mumbai City,P51900013981,HAMILTON MANSION,M.I.REALTY PRIVATE LIMITED,400010,"('18.965340000000001','72.839697999999998')",New Project,12/30/2022,,12/30/2023,Residential,1055.6,0.0,,01/20/2024,,,88.0,22.0,0.0,1.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900013345,Kashinath,QASWA ENTERPRISES,400002,"('18.947994999999999','72.833061000000001')",On-Going Project,12/26/2022,12/26/2023,,Mixed (Plots & Buildings),724.08,0.0,5950.8,11/01/2022,,,147.0,0.0,1.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900012662,BISMILLAH SRA CHS LTD,GRACE ENTERPRISES,400010,"('18.970188400000001','72.845961900000006')",On-Going Project,12/31/2021,12/30/2022,,Residential,427.0,0.0,1266.0,07/30/2021,,,17.0,17.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900013590,ISON HEIGHT,HATDIA BUILDERS PVT LTD,400013,"('19.008373400000000','72.830408700000007')",On-Going Project,12/31/2015,12/31/2019,12/31/2024,Residential,1969.71,0.0,2798.56,05/16/2023,,,40.0,18.0,1.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900011937,THE SOLUS,UNITED SHELTERS PRIVATE LIMITED,400016,"('19.038945500000001','72.842054599999997')",On-Going Project,12/31/2027,12/30/2028,,Residential,2941.49,441.2,2045.35,03/03/2023,2.0,4.0,63.0,8.0,3.0,2.0,3.0,10.0,2.0,0.0,37.0,0.0,0.0,0.0
Mumbai City,P51900013585,SIMANDHAR,MANSUKH POPATLAL SHAH,400002,"('18.948367000000001','72.825935999999999')",On-Going Project,12/31/2017,12/31/2017,03/30/2022,Residential,318.19,0.0,1168.2,07/18/2023,,,18.0,18.0,0.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900013393,BALAJI SHARAN,HARESH PRATAP CHANDAN,400019,"('19.006274000000000','72.851300000000000')",New Project,10/19/2020,,04/18/2022,Residential,816.05,0.0,2448.18,10/19/2022,,,34.0,34.0,0.0,1.0,0.0,18.0,0.0,0.0,46.0,0.0,0.0,0.0
Mumbai City,P51900013023,MAHALAXMI,Sugee Four Developers LLP,400014,"('19.019503786702690','72.847419226919560')",New Project,06/30/2021,,09/30/2022,Residential,591.98,0.0,1996.61,11/02/2022,,,17.0,14.0,0.0,1.0,2.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0
Mumbai City,P51900014976,GOLD FINCH,NEHAL IMPORTS PVT. LTD.,400019,"('19.023015732581830','72.855267501352730')",New Project,03/30/2023,,,Residential,519.23,0.0,2102.41,05/21/2022,,,9.0,9.0,1.0,1.0,5.0,16.0,1.0,0.0,13.0,0.0,0.0,0.0
Mumbai City,P51900013137,SIDDHI VINAYAK GRANDEUR,GOPAL RAMPRITSINGH THAKUR,400025,"('19.015519999999999','72.829570000000004')",On-Going Project,12/31/2020,12/30/2022,10/31/2023,Residential,510.0,0.0,1919.54,12/15/2023,,,22.0,21.0,0.0,1.0,3.0,22.0,0.0,6.0,24.0,0.0,0.0,0.0
Mumbai City,P51900013855,Bhavya Enclave,Bhavya Infrastructures (India) Private Limited,400052,"('19.082267000000002','72.849761999999998')",On-Going Project,12/31/2018,06/30/2019,,Others,2504.0,313.25,4391.11,06/30/2018,,2.0,52.0,27.0,0.0,1.0,0.0,3.0,1.0,0.0,124.0,0.0,0.0,0.0
Mumbai City,P51900013547,GULMOHAR TERRACE,SHINING SUN CONSTRUCTIONS,400008,"('18.962574000000000','72.829903000000002')",On-Going Project,12/31/2019,12/31/2019,06/30/2025,Residential,948.17,136.74,1947.0,02/08/2022,,2.0,59.0,0.0,0.0,1.0,3.0,21.0,3.0,0.0,60.0,0.0,0.0,0.0
Mumbai City,P51900015989,DOSTI BELLEZA,CRYSTAL BUILDERS AND DEVELOPERS,400012,"('18.999559365056538','72.845985889434810')",New Project,12/30/2021,,,Residential,353.64,0.0,5055.0,01/08/2022,2.0,,49.0,49.0,1.0,1.0,2.0,24.0,1.0,0.0,60.0,0.0,0.0,0.0
Mumbai City,P51900013618,SAROJ9,SAHAJ BUILDCON,400019,"('19.026901200000001','72.855377300000001')",On-Going Project,12/31/2020,12/30/2022,12/30/2023,Residential,739.14,0.0,2966.04,04/12/2023,,,12.0,5.0,1.0,1.0,6.0,21.0,1.0,0.0,53.0,0.0,0.0,0.0
Mumbai City,P51900013638,TRADE LINK BUILDING E WING A,KAMALA MILLS LIMITED,400013,"('18.998172900000000','72.827469100000002')",On-Going Project,12/31/2017,06/30/2018,06/30/2022,Commercial,1168.45,0.0,6090.72,12/16/2020,,3.0,35.0,26.0,1.0,1.0,6.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0
Mumbai City,P51900013447,La Verna,M/s Qaswa Enterprises,400002,"('18.952293999999998','72.833602999999997')",On-Going Project,12/28/2018,12/28/2018,12/28/2019,Mixed (Plots & Buildings),314.0,0.0,1860.85,02/11/2019,6.0,,39.0,30.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900013673,SAI NANDADEEP,BABURAO DEOJI PATIL,400043,"('19.063262000000002','72.925838900000002')",On-Going Project,09/30/2020,03/30/2021,,Residential,1244.58,0.0,867.06,09/30/2017,,,16.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900013466,ORBIT TERRACES,ORBIT CORPORATION LTD,400013,"('19.003309999999999','72.830858000000006')",On-Going Project,12/31/2018,12/30/2023,,Residential,6006.44,0.0,13688.03,09/29/2017,4.0,1.0,140.0,140.0,2.0,1.0,11.0,45.0,1.0,0.0,1.0,0.0,0.0,0.0
Mumbai City,P51900013846,Raj Spectrum,M/s Sandeep Estate Development Private limited,400071,"('19.048534000000000','72.856696999999997')",On-Going Project,09/30/2022,03/30/2024,,Others,5107.43,1009.08,9812.83,10/20/2023,10.0,1.0,381.0,25.0,3.0,3.0,1.0,42.0,3.0,0.0,176.0,0.0,0.0,0.0
Mumbai City,P51900013974,DADAMAHARAJ HEIGHTS,SHREE VASTUDEEP DEVELOPERS,400004,"('18.954775000000001','72.823777000000007')",New Project,10/30/2022,,12/30/2023,Residential,2541.81,235.26,12348.52,01/18/2024,,,97.0,36.0,1.0,1.0,0.0,23.0,0.0,0.0,104.0,0.0,0.0,0.0
Mumbai City,P51900015010,TANISHQ REGENCY,KUNAL OMKARA DEVELOPERS,400083,"('19.116619100000001','72.937422699999999')",New Project,12/30/2022,,,Residential,824.21,0.0,2591.38,12/28/2022,1.0,,56.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,20.0,0.0,0.0,0.0
Mumbai City,P51900014231,S3 Legend,Sanghvi Premises Private Limited,400034,"('18.968586999999999','72.811407000000003')",New Project,12/30/2024,,,Others,316.89,0.0,1900.61,05/24/2023,,,52.0,36.0,0.0,1.0,0.0,23.0,0.0,0.0,24.0,0.0,0.0,0.0
Mumbai City,P51900014379,Sanghvi One,Rameshwar Enterprises,400086,"('19.089314800000000','72.907805699999997')",New Project,09/30/2022,,09/30/2023,Residential,2422.07,207.6,3797.36,11/08/2023,2.0,,92.0,74.0,2.0,1.0,0.0,12.0,1.0,0.0,43.0,0.0,0.0,0.0
Mumbai City,P51900014409,Safiya Heights,SMY ASSOCIATES,400003,"('18.953192600000001','72.835300500000003')",On-Going Project,12/31/2020,06/30/2022,,Residential,516.73,0.0,3120.75,06/26/2023,1.0,,42.0,2.0,1.0,1.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900015093,Shree Sai Baba,Shree Saiganesh Constructions,400028,"('19.023174999999998','72.843432399999997')",New Project,01/01/2022,,12/30/2024,Others,184.79,0.0,774.0,04/13/2022,,,15.0,0.0,0.0,1.0,0.0,14.0,1.0,0.0,12.0,0.0,0.0,0.0
Mumbai City,P51900015000,36 BABULNATH,VINOD MOHANLAL JAIN,400007,"('18.957369100000000','72.807361399999990')",New Project,09/30/2021,,03/31/2024,Residential,534.28,0.0,1879.56,12/19/2023,3.0,,12.0,5.0,0.0,1.0,5.0,15.0,1.0,0.0,30.0,0.0,0.0,0.0
Mumbai City,P51900014754,1 OSR,Shagun Builders,400016,"('19.038945500000001','72.842054599999997')",New Project,03/30/2023,,03/29/2024,Residential,816.06,0.0,0.0,08/18/2023,,,33.0,24.0,0.0,1.0,0.0,22.0,1.0,0.0,40.0,0.0,0.0,0.0
Mumbai City,P51900019174,MARWAH RESIDENCY,PRIME DEVELOPERS & REALTORS,400008,,New Project,12/30/2027,,,Residential,740.81,0.0,2585.3,01/03/2019,,,8.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Mumbai City,P51900021985,EARTH ANAND,M/s. Earth Graphics,400009,,New Project,12/22/2023,,12/21/2024,Others,1044.32,85.0,5259.83,12/20/2023,,,52.0,13.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900014699,HARI TARA HEIGHTS,RAMDEV CONSTRUCTION,400028,"('19.017900000000001','72.840010000000007')",New Project,06/30/2021,,12/29/2022,Others,592.16,0.0,1776.48,05/26/2023,,,41.0,36.0,1.0,1.0,0.0,20.0,0.0,0.0,24.0,0.0,0.0,0.0
Mumbai City,P51900014910,Lodha Parel Project,MACROTECH DEVELOPERS LIMITED,400012,"('19.001374000000000','72.840293999999970')",New Project,10/30/2023,,04/29/2024,Residential,4298.53,430.0,6602.54,11/24/2023,5.0,,116.0,112.0,1.0,1.0,6.0,36.0,0.0,0.0,193.0,0.0,0.0,0.0
Mumbai City,P51900015345,SHANTA DURGA,NINE DIMENSIONS HOUSING LLP,400016,"('19.036970000000000','72.841350000000006')",New Project,12/30/2024,,,Residential,1663.4,138.37,6609.53,08/07/2023,,,51.0,28.0,0.0,1.0,4.0,23.0,1.0,0.0,98.0,0.0,0.0,0.0
Mumbai City,P51900026437,FORTUNE PEARL,NINA REALTORS PVT LTD,400009,,New Project,06/30/2025,,,Others,786.79,0.0,10704.43,09/13/2021,1.0,,304.0,0.0,0.0,1.0,4.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900014964,Contemporary Builder Private Limited Tardeo Project,Contemporary builders private Limited,400034,"('18.972416200000001','72.814817700000006')",New Project,12/30/2023,,,Others,1601.18,125.72,5530.28,04/19/2023,1.0,,117.0,5.0,1.0,2.0,6.0,48.0,1.0,3.0,1.0,0.0,0.0,0.0
Mumbai City,P51900014984,One Lodha Place,MACROTECH DEVELOPERS LIMITED,400013,"('19.002540700000000','72.826530100000010')",New Project,03/30/2023,,,Commercial,4410.11,1564.57,15239.48,12/28/2023,1.0,2.0,206.0,191.0,2.0,1.0,10.0,11.0,0.0,0.0,195.0,0.0,0.0,0.0
Mumbai City,P51900014944,Ruparel Zion,ARISE DEVELOPERS,400014,"('19.029419699999998','72.854605800000002')",New Project,12/30/2022,,,Residential,710.0,0.0,1142.0,10/04/2023,,,38.0,27.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900014987,Lifescapes Harihar,M/s Meridian Constructions Pvt Ltd,400004,"('18.958783000000000','72.819585000000004')",New Project,12/31/2018,,,Residential,559.37,0.0,3300.86,05/21/2019,,,16.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,46.0,0.0,0.0,0.0
Mumbai City,P51900014937,Lodha Adrina,MACROTECH DEVELOPERS LIMITED,400013,"('19.006104900000000','72.828829100000010')",New Project,07/31/2024,,12/31/2025,Residential,2240.81,1420.1,5985.64,12/08/2023,,,394.0,111.0,4.0,1.0,6.0,70.0,0.0,0.0,729.0,0.0,0.0,0.0
Mumbai City,P51900015259,MILLIONIST 14,AADINATH DEVELOPERS,400014,"('19.029419699999998','72.854605800000002')",New Project,12/30/2022,,,Residential,993.31,0.0,2979.93,11/20/2019,3.0,1.0,10.0,4.0,1.0,18.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900015095,Xenus Phase 1,Rodium Properties division of Rodium Realty Ltd.,400019,"('19.029295999999999','72.852215000000001')",New Project,12/30/2022,,06/30/2024,Residential,863.5,0.0,2643.36,01/09/2024,,,26.0,21.0,0.0,1.0,0.0,22.0,1.0,0.0,43.0,0.0,0.0,0.0
Mumbai City,P51900015103,DIGNITY DIVINE,DIGNITY REALTY,400031,"('19.013289100000001','72.854898100000000')",New Project,12/30/2022,,,Residential,1484.98,203.43,3921.88,11/08/2023,,1.0,61.0,59.0,1.0,1.0,3.0,13.0,1.0,0.0,29.0,0.0,0.0,0.0
Mumbai City,P51900015218,Aangan,Indus Valley Constructions LLP,400016,"('19.030975190437584','72.843489921568330')",New Project,12/30/2023,,12/29/2024,Residential,1420.58,0.0,6505.64,01/20/2024,2.0,1.0,106.0,83.0,2.0,2.0,8.0,48.0,2.0,0.0,135.0,0.0,0.0,0.0
Mumbai City,P51900015604,Shantadurga,LAKSHMI BUILDERS AND DEVELOPERS,400014,"('19.006067800000000','72.839955300000000')",New Project,01/30/2023,,,Residential,423.08,0.0,1457.77,03/30/2023,,,15.0,3.0,1.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0
Mumbai City,P51900019014,Hermitage,V K Developers,400010,"('18.971045000000000','72.841359000000000')",New Project,12/30/2023,,,Residential,240.8,0.0,929.0,10/27/2023,1.0,,9.0,9.0,0.0,1.0,0.0,8.0,1.0,0.0,9.0,0.0,0.0,0.0
Mumbai City,P51900015342,BEAUMONTE TOWER B PHASE 1 SALE BUILDING NO 10,SAHANA-SHETH,400022,"('19.040921999999998','72.865191999999993')",New Project,12/30/2024,,,Others,1231.9,0.0,27706.85,09/02/2023,2.0,,211.0,185.0,2.0,1.0,5.0,41.0,1.0,0.0,465.0,0.0,0.0,0.0
Mumbai City,P51900015499,SAQLAINIA HEIGHTS,MOHDYUSUF USMANGANI SHERAWALA,400009,"('18.954210000000000','72.835798999999994')",New Project,09/30/2018,,09/30/2022,Mixed (Plots & Buildings),290.14,0.0,1673.72,08/24/2023,,,12.0,0.0,1.0,1.0,0.0,20.0,0.0,26.0,0.0,0.0,0.0,0.0
Mumbai City,P51900015500,DIPTI OCEAN TERRACES,DIPTI ASSOCIATES,400028,"('19.029005000000002','72.839214999999996')",New Project,12/30/2023,,,Residential,708.09,0.0,2287.01,03/15/2022,,,13.0,1.0,1.0,1.0,4.0,20.0,1.0,0.0,31.0,0.0,0.0,0.0
Mumbai City,P51900015562,HAWARE INTELLIGENTIA Sigma South JVLR Wing B,Suresh Kashinath Haware,400083,"('19.114892000000001','72.932400999999999')",New Project,12/30/2024,,,Residential,1241.53,0.0,4779.31,08/31/2021,,,115.0,38.0,0.0,2.0,0.0,29.0,1.0,0.0,6.0,0.0,0.0,0.0
Mumbai City,P51900015555,PARINEE EMINENCE PHASE 1,Om Omega Shelters Private Limited,400018,"('18.996751900000000','72.822342599999960')",New Project,09/30/2023,,09/30/2026,Commercial,10067.58,1069.3,45496.0,10/21/2023,2.0,,573.0,50.0,2.0,1.0,0.0,37.0,1.0,0.0,901.0,0.0,0.0,0.0
Mumbai City,P51800015543,Gulab Mansion,Jyotindrakumar Punamchand Shah,400022,"('19.042560399999999','72.863808899999995')",On-Going Project,03/31/2020,03/31/2020,03/30/2022,Residential,4474.53,0.0,4474.53,07/17/2023,1.0,,7.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900015795,ARKADE RISE,Arkade Paradigm,400026,"('18.970001000000000','72.810765000000003')",New Project,12/30/2021,,,Residential,453.42,0.0,1842.62,10/05/2021,,,12.0,8.0,1.0,1.0,6.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900017760,NITYANAND,ASHOK MURARI PATIL,400004,,New Project,03/30/2026,,,Others,817.31,0.0,1159.0,05/12/2023,,,9.0,0.0,1.0,1.0,5.0,16.0,0.0,0.0,28.0,0.0,0.0,0.0
