district,rera_id,project_name,promoter_name,location_pin_code,location_lat_long,project_status,proposed_date_of_completion,revised_proposed_date_of_completion,extended_date_of_completion,project_type,project_area_(sqmts),recreational_open_space,sanctioned_fsi,date_last_modified,cases_count,complaints_count,number_of_appartments,number_of_booked_appartments,number_of_basements,number_of_plinth,number_of_podiums,number_of_sanctioned_floors,number_of_stilts,total_no__of_open_parking_as_per_sanctioned_plan_(4-wheeler+2-wheeler),number_of_closed_parking,number_of_plots,area_of_plot(in_sqmts),number_of_plots_booked_/_alloted_/_sold
Pune,P52100005746,AISHWARYA LAXMI,OM SIDDHAKALA ASSOCIATES,412207,"('18.577510000000000','73.981414000000001')",On-Going Project,12/31/2017,12/31/2017,12/31/2018,Residential,2450.48,1080.98,2574.36,03/13/2020,,,128.0,119.0,2.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
Pune,P52100011904,Kingston Atlantis B1 and B2 Building,Vedant Landmarks,411028,"('18.472003999999998','73.915615000000003')",On-Going Project,10/15/2018,03/31/2019,,Residential,4331.93,658.75,9559.33,11/13/2019,,1.0,87.0,61.0,0.0,2.0,2.0,24.0,2.0,0.0,74.0,0.0,0.0,0.0
Pune,P52100011361,SNEHA PARADISE E,Nandu Antaram Rajput,411058,"('18.481339999999999','73.801637999999997')",On-Going Project,12/31/2018,12/31/2019,06/30/2022,Residential,1678.57,1350.72,1786.73,02/14/2022,,,33.0,24.0,0.0,1.0,0.0,8.0,1.0,31.0,17.0,0.0,0.0,0.0
Pune,P52100007478,VINAYAK15,PRAVIN KESHAV BADHEKAR,411038,"('18.517160000000001','73.818545999999998')",On-Going Project,10/07/2019,11/09/2021,,Residential,558.0,0.0,455.05,03/30/2023,,,15.0,2.0,0.0,1.0,0.0,5.0,0.0,11.0,14.0,0.0,0.0,0.0
Pune,P52100008378,SUVELA APARTMENTS,FENGSE BROTHERS,411052,"('18.486550500000000','73.825849899999994')",On-Going Project,12/31/2022,12/30/2023,,Residential,1264.07,126.41,2510.06,08/14/2019,,,34.0,11.0,1.0,0.0,0.0,12.0,1.0,10.0,35.0,0.0,0.0,0.0
Pune,P52100003211,Nav Nirmal,Digamber  Parulekar,411038,"('18.493898000000001','73.811524000000006')",On-Going Project,06/30/2017,12/31/2017,,Residential,833.0,0.0,1332.75,08/30/2018,,,20.0,19.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
Pune,P52100008717,MONTECITO PHASE I - D BUILDING PART 2,Amit Vastu Ventures LLP,411009,"('18.483098241135757','73.844980103543890')",On-Going Project,03/31/2017,12/31/2018,,Residential,3006.89,1109.4,5305.54,06/05/2021,,17.0,30.0,17.0,0.0,0.0,3.0,10.0,1.0,0.0,100.0,0.0,0.0,0.0
Pune,P52100004877,World One Solitaire World,Classic Promoters and Builders Private Limited,411037,"('18.480334389334022','73.872281333312910')",New Project,12/30/2023,,12/29/2024,Residential,4076.25,407.62,32176.0,01/08/2024,,1.0,185.0,131.0,2.0,1.0,1.0,31.0,0.0,0.0,325.0,0.0,0.0,0.0
Pune,P52100004468,Shreeram Residency,SHRIRAM DEVELOPERS,411062,"('18.642278000000001','73.762148999999994')",On-Going Project,03/31/2018,03/31/2018,,Residential,257.0,0.0,514.55,01/15/2019,,,15.0,9.0,0.0,1.0,0.0,7.0,1.0,10.0,1.0,0.0,0.0,0.0
Pune,P52100009402,SHRUSTIREGENCY,WS DEVELOPERSPRIVATE LIMITED,412207,"('18.586827000000000','74.078326000000004')",On-Going Project,12/31/2018,12/31/2018,,Residential,9173.0,893.0,11354.0,07/31/2017,1.0,33.0,252.0,209.0,0.0,4.0,0.0,69.0,0.0,51.0,0.0,0.0,0.0,0.0
Pune,P52100007155,Kul Utsav Ph 1 C building,Kumar Builders,411048,"('18.520430300000000','73.856743699999920')",On-Going Project,12/19/2019,10/26/2020,,Residential,564.95,0.0,2428.58,05/21/2022,1.0,1.0,81.0,76.0,0.0,1.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0
Pune,P52100012438,MOHOR,PANDIT JAVDEKAR ASSOCIATES,411004,"('18.533598900000001','73.830426900000006')",On-Going Project,12/31/2017,06/30/2018,,Residential,513.95,0.0,822.31,12/08/2022,,,8.0,8.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
Pune,P52100011578,SHRINIWAS GREENLAND COUNTY PHASE II,DARODE JOG DANGAT VENTURE,411041,"('18.452780000000001','73.825342000000006')",On-Going Project,12/31/2020,12/30/2026,,Residential,2919.23,1110.0,9289.66,05/24/2018,3.0,7.0,128.0,12.0,0.0,2.0,0.0,26.0,2.0,0.0,56.0,0.0,0.0,0.0
Pune,P52100006929,Sardar Ratan Mjaestic,Sardar Promoter and builders,412308,"('18.454084999999999','73.931943000000004')",On-Going Project,07/31/2016,03/15/2018,12/25/2020,Residential,2381.04,491.0,4506.86,08/25/2018,,9.0,32.0,23.0,0.0,1.0,0.0,11.0,1.0,4.0,21.0,0.0,0.0,0.0
Pune,P52100006726,Akshar Height,Akshar Venture,410506,"('18.734124999999999','73.680091000000004')",On-Going Project,03/31/2019,03/31/2019,,Residential,515.8,0.0,670.64,07/19/2019,,,22.0,4.0,0.0,1.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0
Pune,P52100006869,Central Pride,Shree Sai Ram Developers,412105,"('18.679358000000001','73.852272999999997')",On-Going Project,12/31/2019,11/30/2020,,Residential,3469.0,320.36,3194.25,06/01/2023,,,103.0,10.0,0.0,1.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0
Pune,P52100006115,Aarohi TB,Teirth Developers and Suyojit Infrastructure Ltd,411021,"('18.549333000000001','73.751067000000006')",On-Going Project,12/31/2020,12/30/2021,12/30/2024,Residential,692.27,3450.46,857.52,10/10/2023,1.0,,6.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Pune,P52100011963,INDRAYANI TERRESES,SHIVRATNA ASSOCIATES,410507,"('18.759752100000000','73.679373400000003')",On-Going Project,12/31/2020,03/30/2022,12/30/2023,Residential,1120.0,1657.18,1657.18,06/28/2022,,,44.0,0.0,0.0,2.0,0.0,10.0,2.0,0.0,2.0,0.0,0.0,0.0
Pune,P52100004310,KOOLHOMES BLUE LOTUS,GALAXY ASSOCIATES,411001,"('18.520430300000000','73.856743699999920')",On-Going Project,12/31/2021,12/30/2022,06/30/2026,Residential,2579.19,335.75,4300.12,01/10/2024,,,26.0,15.0,0.0,1.0,1.0,13.0,1.0,12.0,28.0,0.0,0.0,0.0
Pune,P52100006549,Ashwamedh Commercia,ASHWAMEDH SPACES PRIVATE LIMITED,411045,"('19.079354700000000','72.999201299999996')",On-Going Project,06/30/2017,12/31/2017,12/31/2018,Residential,471.82,0.0,253.48,03/13/2020,,,11.0,9.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Pune,P52100010158,AADITYA MALHAR,VAKRATUND REALITIES,412101,"('18.650500999999998','73.750253999999998')",On-Going Project,03/31/2018,03/31/2018,,Residential,3500.0,350.0,5153.0,08/20/2021,,1.0,98.0,41.0,2.0,2.0,1.0,17.0,14.0,23.0,14.0,0.0,0.0,0.0
Pune,P52100011209,PHASE I VISION CITY,SHUBBAN PROPERTIES VISION CITY,412106,"('18.757114999999999','73.613516000000004')",On-Going Project,04/25/2013,12/31/2018,12/30/2021,Residential,63467.82,6346.78,47580.87,01/10/2024,,8.0,438.0,400.0,0.0,13.0,0.0,92.0,13.0,0.0,351.0,0.0,0.0,0.0
Pune,P52100007439,Mahaveer Delight,Yashodhan Associates,411048,"('18.461589000000000','73.883999000000003')",On-Going Project,09/30/2017,12/31/2017,,Residential,4794.68,700.0,8289.98,07/13/2023,,20.0,153.0,145.0,0.0,1.0,0.0,12.0,1.0,75.0,1.0,0.0,0.0,0.0
Pune,P52100006328,NIRMAL HEIGHTS,BANSAL BUILDCON,411015,"('18.615725999999999','73.877596999999994')",On-Going Project,12/31/2018,03/31/2019,09/30/2020,Residential,400.0,0.0,788.82,02/08/2022,,,17.0,7.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
Pune,P52100009408,VIJAY VIHAR,COL. RPS RAWAT,412207,"('19.285519600000001','72.869296700000007')",On-Going Project,12/31/2019,12/31/2019,12/30/2021,Residential,68027.1,8230.01,77422.72,06/29/2023,,,784.0,521.0,0.0,3.0,1.0,186.0,12.0,38.0,976.0,0.0,0.0,0.0
Pune,P52100006865,LAXMI ANGAN,SANJAY KRISHNA PATIL,411019,"('19.069987000000001','73.082651999999996')",On-Going Project,07/31/2018,07/31/2018,,Residential,557.42,0.0,567.11,01/17/2020,,,15.0,9.0,0.0,1.0,0.0,5.0,0.0,14.0,0.0,0.0,0.0,0.0
Pune,P52100008222,KOYANA CONDOMINIUM,K J REALTORS,411038,"('18.506153999999999','73.815387999999999')",On-Going Project,01/31/2018,02/28/2018,,Residential,564.0,0.0,901.53,01/13/2020,,,1.0,2.0,0.0,1.0,0.0,6.0,1.0,2.0,9.0,0.0,0.0,0.0
Pune,P52100005825,Velstand Phase 2 - formerly Kul scapes,Pathare Family,411014,"('18.655393799999999','72.867081900000002')",On-Going Project,07/31/2020,07/31/2020,12/31/2023,Residential,7032.97,1235.0,9273.66,12/21/2023,,5.0,149.0,102.0,2.0,2.0,2.0,43.0,2.0,44.0,2.0,0.0,0.0,0.0
Pune,P52100006738,ATHARVA GLAXY,ATHARVA DEVLEPERS UNIT4,411035,"('18.602114000000000','73.750440999999995')",On-Going Project,12/31/2017,06/30/2018,10/30/2020,Residential,2556.14,0.0,0.0,10/11/2022,,,48.0,0.0,3.0,3.0,0.0,15.0,0.0,12.0,0.0,0.0,0.0,0.0
Pune,P52100008042,PARADISE HOMES,PARADISE MAKER,410507,"('18.736339999999998','73.654318000000003')",On-Going Project,12/31/2020,12/30/2021,,Residential,4000.0,326.01,3335.28,02/09/2023,,,70.0,36.0,0.0,1.0,0.0,8.0,1.0,50.0,30.0,0.0,0.0,0.0
Pune,P52100006985,SHASHWAT RESIDENCY,DAULAT PANDURANG BHONDVE,412101,"('18.653931000000000','73.748327000000003')",On-Going Project,12/31/2017,12/31/2018,,Residential,2000.0,0.0,1425.6,10/15/2018,,,20.0,13.0,0.0,1.0,0.0,6.0,1.0,14.0,0.0,0.0,0.0,0.0
Pune,P52100005101,KINGS TOWN,HARSHAD CONSTRUCTION,412207,"('18.577124000000001','73.996677000000005')",On-Going Project,12/31/2017,12/31/2018,12/31/2019,Residential,3500.0,532.05,2749.65,01/31/2019,5.0,3.0,56.0,45.0,0.0,4.0,0.0,21.0,0.0,6.0,48.0,0.0,0.0,0.0
Pune,P52100007164,WATERFALL RESIDENCE,D. S. KULKARNI DEVELOPERS LIMITED,412308,"('19.271547999999999','72.963772800000001')",On-Going Project,12/31/2018,10/30/2022,,Residential,49310.05,4931.29,100587.6,07/31/2017,,13.0,1015.0,83.0,8.0,8.0,8.0,176.0,0.0,23.0,420.0,0.0,0.0,0.0
Pune,P52100006091,MUKTI GARDEN,VJAY DEVLOPERS,413115,"('18.141639999999999','74.498897999999997')",On-Going Project,12/30/2020,12/30/2021,,Residential,15041.45,1776.6,7192.96,07/31/2017,,,40.0,4.0,0.0,1.0,0.0,6.0,1.0,0.0,16.0,0.0,0.0,0.0
Pune,P52100012546,SHINDE ASSOCIATES,ANIL JAGANNATH SHINDE,411060,"('18.464511500000000','73.887225200000003')",On-Going Project,11/24/2020,11/25/2022,03/31/2026,Residential,4650.0,70.0,3147.68,08/10/2023,,,43.0,0.0,0.0,1.0,0.0,11.0,0.0,132.0,44.0,0.0,0.0,0.0
Pune,P52100010272,Shree Samarth Krupa,Shri Labsons Builders and Developers Pvt Ltd,412105,"('19.199797600000000','73.071517799999995')",On-Going Project,07/10/2017,12/15/2018,10/15/2021,Residential,990.34,0.0,1275.65,11/24/2021,,,31.0,31.0,0.0,1.0,0.0,7.0,1.0,11.0,21.0,0.0,0.0,0.0
Pune,P52100006477,VRUNDAVAN PARK,VEDANT DEVELOPERS,413102,"('19.029419699999998','72.854605800000002')",On-Going Project,09/09/2018,12/09/2018,,Residential,6900.0,800.91,5686.87,02/13/2020,,,36.0,22.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
Pune,P52100004435,SPARSH HEIGHTS,SAMRUDDHI BUILDCON,410501,"('19.252713199999999','73.129059600000005')",On-Going Project,05/31/2019,06/30/2021,06/30/2022,Residential,6300.0,645.27,4956.14,02/08/2023,,,126.0,114.0,0.0,2.0,0.0,22.0,0.0,0.0,26.0,0.0,0.0,0.0
Pune,P52100011188,DIAMOND RESIDENCY,ACCSPEE INDIA PRIVATE LIMITED,411018,"('19.052112200000000','72.900667999999996')",On-Going Project,12/31/2019,12/31/2019,12/30/2022,Residential,1369.23,0.0,1065.73,12/28/2019,,,24.0,10.0,0.0,1.0,0.0,5.0,0.0,5.0,14.0,0.0,0.0,0.0
Pune,P52100006984,MORYA RESIDENCY,N G REALTY,410507,"('18.972416200000001','72.814817700000006')",On-Going Project,07/31/2019,07/31/2019,12/31/2022,Residential,300.0,0.0,356.67,07/31/2017,,,11.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Pune,P52100010161,Living Fantasy,Living Cities Pvt. Ltd.,415525,"('18.577810000000000','73.996476999999999')",On-Going Project,12/31/2015,03/31/2018,09/30/2018,Residential,2800.0,270.0,2157.3,09/29/2018,,2.0,32.0,18.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Pune,P52100011686,TERRA GREENS,BHAGWATI GROUP,412101,"('18.651745899999998','73.706767000000010')",On-Going Project,12/30/2020,12/30/2023,,Residential,8600.0,801.19,6685.61,02/20/2023,,,271.0,66.0,0.0,3.0,0.0,40.0,0.0,43.0,44.0,0.0,0.0,0.0
Pune,P52100009418,SWARGANDH,PRIDE PROPERTIES & INFRASTRUCTURE,411038,"('18.508311200000001','73.790868399999994')",On-Going Project,11/05/2018,11/05/2018,10/30/2020,Residential,510.0,0.0,432.29,04/12/2023,,,18.0,9.0,0.0,1.0,0.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0
Pune,P52100011483,Kohinoor Shangrila Phase I,KOHINOOR PROPERTIES,411018,"('18.626394999999999','73.800017999999994')",New Project,12/31/2017,,12/31/2018,Residential,7582.5,658.31,11404.0,10/03/2022,,,18.0,0.0,0.0,0.0,0.0,26.0,2.0,0.0,2.0,0.0,0.0,0.0
Pune,P52100009187,SHREE SWAMI ANANT SHRUSHTI,SHIVSAI PROPERTIES LLP,411041,"('18.520430300000000','73.856743699999920')",On-Going Project,12/31/2018,12/31/2018,06/30/2022,Residential,4200.0,411.26,4089.91,04/24/2023,,,86.0,60.0,0.0,2.0,0.0,24.0,0.0,55.0,0.0,0.0,0.0,0.0
Pune,P52100007861,Indrayani Sankalp-MPMC,BEBANCO DEVELOPERS LTD,411047,"('18.618877999999999','73.956053999999995')",On-Going Project,02/07/2021,02/06/2024,,Residential,157578.44,20909.71,184331.44,10/25/2023,2.0,,5444.0,5025.0,0.0,60.0,0.0,900.0,43.0,2584.0,89.0,0.0,0.0,0.0
Pune,P52100010551,SHOBHA VIHAR,ANUP SATYANARAYAN SRIVASTAV,412108,"('18.882777000000001','72.987392400000005')",On-Going Project,07/31/2018,12/31/2018,10/30/2020,Residential,391.5,0.0,547.1,10/10/2019,,,18.0,6.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Pune,P52100006554,GOLDEN NEST,AZIZ MEHBOOB BAGWAN,413102,"('18.160162400000001','74.579683500000002')",On-Going Project,04/02/2017,04/01/2018,,Residential,3372.83,0.0,4047.0,10/17/2021,,,1.0,0.0,0.0,1.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0
Pune,P52100009888,PAYAL CO OP HSG SOC,SUFAL ASSOCIATES,411004,"('18.514305541182733','73.831544665603130')",On-Going Project,03/31/2015,12/31/2018,12/30/2019,Residential,742.02,0.0,609.59,01/29/2021,,,19.0,17.0,0.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0
Pune,P52100014132,NANDANVAN COLINA,SAI SANKALP DEVELOPERS,411046,"('18.451837000000001','73.837952999999999')",On-Going Project,03/25/2020,03/29/2021,12/30/2021,Residential,5190.0,466.8,2773.0,05/27/2022,,,123.0,89.0,0.0,4.0,2.0,35.0,2.0,3.0,0.0,0.0,0.0,0.0
Pune,P52100012013,TEJ PLATINUM,Suresh Sakharam Kanchan,412202,"('18.494314142076146','74.132035759910650')",On-Going Project,12/31/2017,06/30/2018,,Residential,9200.0,867.35,8661.28,09/23/2019,,,166.0,160.0,0.0,3.0,0.0,15.0,0.0,80.0,64.0,0.0,0.0,0.0
Pune,P52100004609,Solitaire Spaces,Quadrone Realty LLP,411045,"('18.551300999999999','73.767230999999995')",On-Going Project,12/31/2018,12/31/2018,,Residential,691.0,0.0,748.92,07/13/2023,,,12.0,8.0,0.0,1.0,0.0,4.0,1.0,1.0,11.0,0.0,0.0,0.0
Pune,P52100011706,PHASE III VISION SHREE,SHUBBAN PROPERTIES VISION SHREE,412106,"('18.757059999999999','73.614611999999994')",On-Going Project,12/30/2015,12/31/2018,12/31/2019,Residential,5267.31,526.73,3948.82,12/27/2019,,,48.0,47.0,0.0,6.0,0.0,15.0,0.0,0.0,28.0,0.0,0.0,0.0
Pune,P52100006538,FELIZ,R M REALTY DEVELOPERS`,412115,"('18.512066000000001','73.678819000000004')",On-Going Project,12/31/2019,12/31/2019,12/30/2021,Residential,7750.0,775.0,4844.69,03/31/2018,,28.0,182.0,76.0,1.0,2.0,0.0,20.0,0.0,62.0,0.0,0.0,0.0,0.0
Pune,P52100006361,MAGIC GREEN CITY,VIKRAMPRATAP RAMAPATI SINGH,413102,"('18.154702000000000','74.562625999999995')",On-Going Project,08/01/2020,02/01/2021,08/01/2022,Residential,14703.43,2510.8,11745.6,10/19/2023,,,192.0,128.0,0.0,12.0,0.0,48.0,12.0,0.0,60.0,0.0,0.0,0.0
Pune,P52100006694,ASHWAMEDH INTEGRA,ASHWAMEDH SPACES PRIVATE LIMITED,411045,"('18.550618000000000','73.776730999999998')",New Project,07/31/2018,,,Residential,498.0,0.0,427.96,03/05/2020,,,12.0,5.0,0.0,1.0,0.0,6.0,12.0,0.0,12.0,0.0,0.0,0.0
Pune,P52100004840,PHASE III VISION WOODS,SHUBBAN PROPERTIES VISION WOODS,412106,"('18.758126000000001','73.610754999999997')",On-Going Project,06/24/2014,12/31/2018,12/31/2019,Residential,16131.95,1613.2,12093.88,03/23/2023,,,224.0,220.0,0.0,14.0,0.0,70.0,14.0,0.0,168.0,0.0,0.0,0.0
Pune,P52100010250,Padmaansh,Padmakar Shripad Joshi,411033,"('18.632853000000001','73.787943999999996')",On-Going Project,12/31/2017,12/31/2017,,Residential,960.7,0.0,1034.33,09/29/2018,,,9.0,5.0,0.0,1.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0
Pune,P52100012078,SUWARNALAY,NATH ASSOCIATES,412105,"('19.434428900000000','72.922432900000004')",On-Going Project,02/28/2018,02/28/2018,,Residential,661.24,0.0,559.21,09/28/2018,,,15.0,4.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Pune,P52100010600,DREAM MAX,MOZE PROPERTIES,411047,"('19.026901200000001','72.855377300000001')",On-Going Project,09/30/2018,12/31/2018,,Residential,1937.0,0.0,1937.0,04/08/2019,,,32.0,5.0,1.0,1.0,0.0,4.0,1.0,0.0,24.0,0.0,0.0,0.0
Pune,P52100009038,FOREST TRAIILS,CHAMPION BUILDERS & DEVELOPERS,410401,"('18.770097000000000','73.408930999999995')",On-Going Project,11/11/2021,11/11/2022,,Residential,1323.0,0.0,617.6,05/02/2018,,,9.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,17.0,0.0,0.0,0.0
Pune,P52100010702,HIRASNAGAR,M/S.Ramchandr M Thakur,412115,"('18.513155999999999','73.684342999999998')",On-Going Project,12/31/2019,12/31/2019,12/30/2021,Residential,1485.0,0.0,2604.69,03/31/2018,,,73.0,61.0,1.0,1.0,0.0,9.0,1.0,14.0,24.0,0.0,0.0,0.0
Pune,P52100007438,SAI SANSKAR RESIDENCY WING C PROJECT,M S ASSOCIATES,411014,"('18.557402799999998','73.928300500000006')",On-Going Project,12/31/2016,12/30/2023,,Residential,4739.86,459.01,1355.89,08/11/2021,,,65.0,65.0,0.0,1.0,0.0,12.0,0.0,49.0,0.0,0.0,0.0,0.0
Pune,P52100006326,NIRANKA COOP HSG SOC,RAJESH DINESH VYAS,411038,"('18.509167181029320','73.816638959555120')",On-Going Project,03/31/2019,02/28/2021,,Residential,1187.0,0.0,1129.0,05/02/2022,,,37.0,36.0,0.0,1.0,0.0,8.0,0.0,0.0,36.0,0.0,0.0,0.0
Pune,P52100012422,TIARA MEADOW PHASE I,TIARA HOUSING,410501,"('18.752464000000000','73.863223000000005')",On-Going Project,04/10/2013,07/30/2018,,Residential,7900.0,740.0,5691.53,09/27/2019,1.0,,72.0,70.0,0.0,4.0,0.0,20.0,4.0,0.0,4.0,0.0,0.0,0.0
Pune,P52100009220,IHITA C AND D BUILDING,Nayana Anand Kaswa,411021,"('19.190001899999999','72.968201699999995')",On-Going Project,12/31/2019,12/31/2019,03/31/2024,Residential,2150.0,403.0,1303.79,09/27/2023,,,36.0,20.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
Pune,P52100006627,Nakshatra,Krishnaraj Developers,412115,"('19.172080399999999','72.948255000000003')",On-Going Project,12/31/2018,12/31/2018,,Residential,3476.46,470.0,3476.56,09/03/2022,,,80.0,68.0,0.0,2.0,0.0,14.0,2.0,30.0,40.0,0.0,0.0,0.0
Pune,P52100012095,PRISTINE VILLAS PHASE I,ATHARV DEVELOPERS,410405,"('18.761887000000002','73.468416000000005')",On-Going Project,09/30/2018,09/30/2018,,Residential,18417.0,18417.0,7618.0,07/12/2022,,,22.0,13.0,0.0,1.0,0.0,2.0,0.0,22.0,0.0,0.0,0.0,0.0
Pune,P52100011772,Green County Phase II Wing-C,Anand Developers,412207,"('18.480844999999999','73.957650000000001')",On-Going Project,06/30/2018,12/31/2018,,Residential,3400.0,1590.0,4229.99,03/28/2023,,,54.0,42.0,0.0,1.0,0.0,10.0,1.0,30.0,30.0,0.0,0.0,0.0
Pune,P52100011506,AROHI RESIDENCY,Shree Developers,411024,"('18.440052999999999','73.790633000000000')",On-Going Project,07/01/2017,09/30/2018,09/30/2020,Residential,1400.0,0.0,1256.21,02/04/2020,,,28.0,12.0,0.0,2.0,0.0,10.0,8.0,0.0,28.0,0.0,0.0,0.0
Pune,P52100011950,PURVA HEIGHTS,B D S ASSOCIATE,410501,"('18.761450000000000','73.868590999999995')",On-Going Project,12/31/2017,12/31/2019,12/31/2023,Residential,1450.0,0.0,1448.31,06/02/2023,,,49.0,30.0,0.0,1.0,0.0,7.0,1.0,20.0,1.0,0.0,0.0,0.0
Pune,P52100007292,WISTERIA C BUILDING PHASE 1,MR DILIP KANAIYALAL TILWANI,412114,"('19.172080399999999','72.948255000000003')",On-Going Project,05/31/2019,05/31/2019,,Residential,1996.84,199.68,2635.28,12/26/2019,,,56.0,51.0,0.0,1.0,0.0,10.0,2.0,16.0,40.0,0.0,0.0,0.0
Pune,P52100009691,Nahush Primero,Nahush Associates,411015,"('18.605837000000001','73.909996000000007')",On-Going Project,12/31/2019,06/30/2021,12/30/2022,Residential,975.75,0.0,1526.75,03/25/2023,,,22.0,7.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
Pune,P52100010236,Rituparna Residence,MITAALI GROOP,411046,"('18.442271999999999','73.867024000000001')",On-Going Project,02/28/2019,11/30/2019,,Residential,5400.0,418.53,2905.49,09/30/2019,,,47.0,38.0,0.0,4.0,2.0,28.0,4.0,0.0,4.0,0.0,0.0,0.0
Pune,P52100009488,Sairang Residency Phase II,Priyanka Santosh Dhobale,412105,"('18.654017900000000','73.910324299999999')",On-Going Project,03/31/2018,03/31/2018,,Residential,500.0,0.0,421.76,02/24/2022,,,9.0,5.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Pune,P52100006048,Gagangiri Niwas,Suresh Gopal Jadhav,411057,"('18.594052000000001','73.772762999999998')",On-Going Project,07/30/2018,06/30/2018,,Residential,400.0,0.0,339.29,01/14/2020,,,12.0,8.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Pune,P52100004703,PRISTINE VILLAS PHASE II,ATHARV DEVELOPERS,410405,"('18.761949000000001','73.468418999999997')",On-Going Project,06/30/2019,06/30/2019,,Residential,3567.0,3567.0,2895.0,07/12/2022,,,11.0,0.0,0.0,1.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0
Pune,P52100006957,AAYUSH PARADISE,MORYA DEVELOPERS,412106,"('18.739317000000000','73.643711999999994')",On-Going Project,05/30/2018,10/30/2018,11/30/2021,Residential,756.0,0.0,907.2,09/02/2021,,,24.0,13.0,0.0,1.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0
Pune,P52100008184,Shalimar Residency,Shalimar Constructions,411047,"('18.597816000000002','73.914299999999997')",On-Going Project,03/31/2018,09/30/2018,09/30/2019,Residential,2102.5,250.0,1709.08,05/05/2023,,,30.0,26.0,0.0,1.0,0.0,5.0,1.0,0.0,9.0,0.0,0.0,0.0
Pune,P52100004167,Mist Aqua A,GM Promoters LLP,411042,"('19.026901200000001','72.855377300000001')",On-Going Project,11/15/2022,11/15/2023,,Residential,4843.08,1165.24,3345.15,01/16/2023,,,64.0,1.0,0.0,1.0,0.0,13.0,1.0,3.0,20.0,0.0,0.0,0.0
Pune,P52100006938,SAI LEELA,SAI CONSTRUCTIONS,412201,"('18.487749000000001','74.016149999999996')",On-Going Project,03/31/2018,03/31/2018,,Residential,526.0,0.0,521.37,10/02/2018,,,15.0,12.0,0.0,1.0,0.0,4.0,0.0,0.0,28.0,0.0,0.0,0.0
Pune,P52100006460,PRISTINE VILLA PHASE III,ATHARV DEVELOPERS,410405,"('18.973287700000000','73.109880599999997')",On-Going Project,12/31/2019,12/31/2019,12/30/2021,Residential,5532.0,5532.0,3643.0,07/12/2022,,,8.0,0.0,0.0,1.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0
Pune,P52100007857,Nakshatra,Krishnaraj Developers,412115,"('19.063023099999999','73.070042099999995')",On-Going Project,12/30/2017,12/30/2020,12/31/2023,Residential,2661.27,470.0,2540.9,08/16/2023,,,44.0,23.0,0.0,1.0,0.0,12.0,1.0,37.0,18.0,0.0,0.0,0.0
Pune,P52100004873,LALITKUNJ,Bhaktvatsala Construction,410501,"('18.768792734708256','73.846835078439650')",On-Going Project,07/31/2018,07/31/2018,03/31/2019,Residential,1700.0,1700.0,1275.0,12/29/2018,,,30.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Pune,P52100007941,Engracia B C E F,M/s Pacific Orient Genesis Associates,411060,"('18.471408000000000','73.910788999999994')",On-Going Project,12/31/2012,12/30/2023,12/29/2024,Residential,23000.0,2100.6,13310.0,12/14/2023,,50.0,256.0,146.0,4.0,4.0,2.0,60.0,4.0,0.0,4.0,0.0,0.0,0.0
