district,rera_id,project_name,promoter_name,location_pin_code,location_lat_long,project_status,proposed_date_of_completion,revised_proposed_date_of_completion,extended_date_of_completion,project_type,project_area_(sqmts),recreational_open_space,sanctioned_fsi,date_last_modified,cases_count,complaints_count,number_of_appartments,number_of_booked_appartments,number_of_basements,number_of_plinth,number_of_podiums,number_of_sanctioned_floors,number_of_stilts,total_no__of_open_parking_as_per_sanctioned_plan_(4-wheeler+2-wheeler),number_of_closed_parking,number_of_plots,area_of_plot(in_sqmts),number_of_plots_booked_/_alloted_/_sold
Mumbai Suburban,P51800051328,Kalpataru Vivant - North Wing A,Alder Residency Private Limited,400060,,New Project,12/31/2028,,,Residential,727.0,0.0,728.26,11/28/2023,,,9.0,0.0,2.0,1.0,3.0,3.0,1.0,0.0,123.0,0.0,0.0,0.0
Mumbai Suburban,P51800051153,Kalpataru Vivant - North Wing D,Alder Residency Private Limited,400060,,New Project,12/31/2028,,,Residential,754.0,0.0,8725.09,11/28/2023,,,118.0,37.0,2.0,1.0,3.0,22.0,1.0,0.0,109.0,0.0,0.0,0.0
Mumbai Suburban,P51800050948,Sai Divine,SHREEJI DEVELOPERS,400067,"('19.210621000000000','72.826460000000000')",New Project,12/31/2026,,,Residential,1357.0,111.48,0.0,10/16/2023,,,93.0,30.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai Suburban,P51800051092,MARQUIS RESIDENCES PHASE 2,EMBASSY ENTERPRISES,400064,"('19.179268100000000','72.838383600000000')",New Project,12/31/2028,,,Residential,3596.0,0.0,10765.28,10/07/2023,,,186.0,4.0,2.0,2.0,6.0,38.0,2.0,0.0,187.0,0.0,0.0,0.0
Mumbai Suburban,P51800051079,MAESTRO,K RAHEJA CORP REAL ESTATE PRIVATE LIMITED,400049,,New Project,11/30/2026,,,Residential,3278.2,593.08,9347.36,10/26/2023,1.0,,33.0,4.0,3.0,1.0,0.0,10.0,0.0,0.0,114.0,0.0,0.0,0.0
Mumbai Suburban,P51800050788,DEVBHOOMI,METRO CAPITAL,400060,"('19.153823100000000','72.875178600000000')",New Project,12/31/2026,,,Residential,2888.8,529.67,6554.72,12/09/2023,,,106.0,0.0,4.0,2.0,2.0,23.0,2.0,0.0,51.0,0.0,0.0,0.0
Mumbai Suburban,P51800052166,TAPODHAN,GURUKUL REALTY LLP,400053,"('19.130138673911198','72.825793767617780')",New Project,12/31/2026,,,Residential,1184.8,0.0,4978.14,10/23/2023,2.0,,85.0,0.0,0.0,1.0,3.0,18.0,1.0,0.0,51.0,0.0,0.0,0.0
Mumbai Suburban,P51800051613,RANG TARANG CO OP HSG SOCIETY LTD,RANG TARANG CHS LTD,400068,"('19.153823100000000','72.875178600000000')",New Project,12/31/2027,,,Residential,1600.28,0.0,1756.37,12/26/2023,,,123.0,0.0,0.0,2.0,4.0,32.0,2.0,0.0,19.0,0.0,0.0,0.0
Mumbai Suburban,P51800053101,HEMA APARTMENTS CO-OPERATIVE HOUSING SOCIETY LIMITED,HEMA APPARTMENTS CO-OPERATIVE HOUSING SOCIETY LIMITED,400077,"('19.076983437616946','72.911803591599500')",New Project,03/31/2025,,,Residential,672.2,0.0,0.0,10/11/2023,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai Suburban,P51800051454,Purnima,Ami Virag Shivpuri,400056,,New Project,12/31/2024,,12/31/2025,Residential,888.78,0.0,1073.96,12/01/2023,,,3.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,23.0,0.0,0.0,0.0
Mumbai Suburban,P51800051237,UNIQUE AURA,UNIQUE SHANTI DEVELOPERS LLP,400054,,New Project,03/31/2026,,,Residential,1514.0,0.0,4173.69,06/07/2023,,,48.0,0.0,0.0,2.0,0.0,17.0,2.0,4.0,2.0,0.0,0.0,0.0
Mumbai Suburban,P51800052227,SEASONS TRIMURTI,SEASONS AVENUES PROPERTIES,400054,,New Project,12/31/2025,,,Residential,2325.8,657.07,6906.8,07/26/2023,,,50.0,0.0,2.0,1.0,1.0,15.0,1.0,0.0,119.0,0.0,0.0,0.0
Mumbai Suburban,P51800053800,ROSE BLOSSOM CHSL,VINI DEVELOPERS,400060,"('19.153823100000000','72.875178600000000')",New Project,08/01/2026,,,Residential,959.02,0.0,1893.11,12/01/2023,,,39.0,0.0,0.0,2.0,0.0,10.0,2.0,0.0,31.0,0.0,0.0,0.0
Mumbai Suburban,P51800051126,THE LEGEND,EMPIRE MAITRI FLORA CONSTRUCTIONS LLP,400075,"('19.087734000000000','72.912798000000000')",New Project,09/30/2026,,,Residential,1491.1,0.0,0.0,05/19/2023,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai Suburban,P51800050678,Sunbeam Emerald,SUNBEAM GURUKRUPA DEVELOPERS,400057,,New Project,03/31/2026,,,Residential,699.3,0.0,1593.94,04/20/2023,,,11.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,31.0,0.0,0.0,0.0
Mumbai Suburban,P51800051827,THE SAIFEE GOLDEN JUBILEE NEIGHBOURHOOD C H S L UNIT 1,RAJ BUILDERS,400059,,New Project,12/31/2026,,,Residential,1557.5,137.33,2128.76,07/01/2023,,,21.0,0.0,0.0,1.0,2.0,9.0,0.0,0.0,62.0,0.0,0.0,0.0
Mumbai Suburban,P51800050853,AVNEESH IMPERIUM,AKSHAY HOUSING,400081,"('19.165808200000000','72.955815800000000')",New Project,12/31/2027,,,Residential,9373.0,483.9,7604.15,11/23/2023,,,254.0,92.0,0.0,1.0,7.0,32.0,1.0,0.0,261.0,0.0,0.0,0.0
Mumbai Suburban,P51800051248,GOREGAON YOGIRAJ CHS LTD,ARHAT ARHAM LIFESPACE REALTORS PRIVATE LIMITED,400104,,New Project,08/31/2024,,,Residential,445.6,0.0,1201.91,06/03/2023,,,11.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,12.0,0.0,0.0,0.0
Mumbai Suburban,P51800051769,RASHMI VASUDEO,Modi's Navnirman Limited,400092,,New Project,08/11/2025,,,Residential,2088.0,0.0,4002.85,10/13/2023,,,,,0.0,1.0,0.0,12.0,1.0,0.0,98.0,0.0,0.0,0.0
Mumbai Suburban,P51800051230,CHARKOP 1 ABHILASHA CO OPERATIVE HOUSING SOCIETY LIMITED,CHARKOP (1) ABHILASHA CO OPERATIVE HOUSING SOCIETY LIMITED,400067,,New Project,12/31/2026,,,Residential,1304.0,0.0,1303.8,11/18/2023,,,122.0,0.0,0.0,1.0,0.0,20.0,1.0,0.0,78.0,0.0,0.0,0.0
Mumbai Suburban,P51800051469,ROOPNIKETAN CO.OPERATIVE HOUSING SOCIETY LTD.,SHREE SHINGAR CONSTRUCTIONS PRIVATE LIMITED,400081,"('19.169756500000000','72.956168400000000')",New Project,12/31/2025,,,Residential,1434.64,213.31,2870.99,06/09/2023,,,25.0,0.0,0.0,1.0,0.0,13.0,1.0,47.0,1.0,0.0,0.0,0.0
Mumbai Suburban,P51800051748,EKTA ELITUS,EKTA REALTORS,400054,"('19.076273632375166','72.831156661948700')",New Project,06/30/2026,,,Residential,934.0,0.0,0.0,10/19/2023,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai Suburban,P51800051913,OM SHANKAR BHAVAN,REBRICKERS PRIVATE LIMITED,400081,"('19.153823100000000','72.875178600000000')",New Project,10/31/2025,,,Residential,516.7,0.0,995.65,06/21/2023,,,22.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,14.0,0.0,0.0,0.0
Mumbai Suburban,P51800051189,MODIREALTY ASHVATTHA,MODIREALTY DEVELOPERS PVT LTD,400068,"('19.246324514507343','72.862937726389330')",New Project,03/31/2027,,,Residential,1327.3,0.0,8850.81,11/04/2023,,,141.0,53.0,0.0,1.0,0.0,17.0,1.0,0.0,155.0,0.0,0.0,0.0
Mumbai Suburban,P51800052194,Padmavati Aadesh,Padmavati Developers,400068,,New Project,09/30/2024,,,Residential,318.7,0.0,858.46,12/01/2023,,,19.0,0.0,0.0,1.0,0.0,10.0,0.0,8.0,0.0,0.0,0.0,0.0
Mumbai Suburban,P51800051513,Suparshwa Trinity,Suparshwa Developers,400057,"('19.097951200000000','72.848401900000000')",New Project,12/31/2026,,,Residential,1811.02,302.71,4311.26,12/22/2023,,,37.0,2.0,1.0,1.0,0.0,9.0,1.0,0.0,42.0,0.0,0.0,0.0
Mumbai Suburban,P51800050716,Devtaa Pratham,VIPUL MITRA CO-OPERATIVE HOUSING SOCIETY,400062,,New Project,12/15/2026,,,Residential,1833.2,274.98,2555.36,11/08/2023,,,34.0,0.0,0.0,1.0,2.0,9.0,1.0,0.0,56.0,0.0,0.0,0.0
Mumbai Suburban,P51800051136,BHOOMI PRATISHTHA,Bhoomi Shashwat Estate Pvt. Ltd.,400091,,New Project,10/31/2026,,,Residential,7646.1,1452.76,13749.82,12/09/2023,2.0,,127.0,109.0,0.0,5.0,21.0,108.0,4.0,0.0,0.0,0.0,0.0,0.0
Mumbai Suburban,P51800050846,19 DEGREE NORTH,ARUNIS EDIFICE PRIVATE LIMITED,400054,,New Project,06/30/2026,,,Residential,638.0,0.0,1894.5,11/16/2023,,,13.0,0.0,2.0,1.0,0.0,12.0,1.0,0.0,31.0,0.0,0.0,0.0
Mumbai Suburban,P51800051062,ACE INFINIA,ACE PROPERTIES,400080,"('19.170227700000000','72.952721000000000')",New Project,12/31/2025,,,Residential,792.4,0.0,2338.0,05/04/2023,,,13.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0
Mumbai Suburban,P51800051668,BASHEERA RESIDENCY,YUSUF NOOR MOHD KHAN,400050,"('19.053512300000000','72.828605000000000')",New Project,12/31/2028,,,Residential,860.3,0.0,2553.97,06/15/2023,,,68.0,0.0,0.0,1.0,0.0,9.0,1.0,40.0,0.0,0.0,0.0,0.0
Mumbai Suburban,P51800050968,MEGHDOOT,NHP CONSTRUCTION LLP,400056,,New Project,05/31/2027,,,Residential,777.6,0.0,1969.47,10/26/2023,,,10.0,0.0,1.0,1.0,1.0,13.0,0.0,0.0,38.0,0.0,0.0,0.0
Mumbai Suburban,P51800052220,SILVER ARK PARADISE,DEVAKSHEE DEVELOPERS PRIVATE LIMITED,400055,,New Project,12/31/2025,,,Residential,762.4,0.0,1147.29,11/25/2023,,,13.0,3.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai Suburban,P51800052575,KK Elegance,KK Infra,400052,,New Project,12/31/2026,,,Residential,753.4,0.0,2237.6,08/22/2023,,,24.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,38.0,0.0,0.0,0.0
Mumbai Suburban,P51800052023,ARCHIS,ARCHIS COOP HOUSING SOCIETY LTD,400057,,New Project,09/08/2025,,,Residential,700.65,0.0,639.76,10/02/2023,,,10.0,0.0,1.0,1.0,0.0,1.0,0.0,8.0,20.0,0.0,0.0,0.0
Mumbai Suburban,P51800052226,BUILDING NO 6 AJMERA GREENFINITY A WING B WING,AJMERA REALTY AND INFRA INDIA LTD,400037,"('19.036994978031245','72.879867485452120')",New Project,05/31/2027,,,Residential,111732.2,19889.67,485.24,12/13/2023,,,12.0,0.0,0.0,2.0,0.0,2.0,2.0,34.0,6.0,0.0,0.0,0.0
Mumbai Suburban,P51800051190,SAPPHIRE-DOTOM ISLE,M/S. DOTOM REAL ESTATE,400095,,New Project,10/14/2027,,,Residential,25623.17,4842.2,11895.92,11/23/2023,,,251.0,6.0,1.0,1.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai Suburban,P51800051287,La Charmaine CHSL,JDN DEVELOPERS,400064,,New Project,12/31/2025,,,Residential,1175.7,0.0,1349.67,11/28/2023,,,19.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,36.0,0.0,0.0,0.0
Mumbai Suburban,P51800051403,SAHIL CHS LTD,SAHIL CO-OPERATIVE HOUSING SOCIETY LTD,400057,,New Project,12/31/2025,,,Residential,1294.0,0.0,2583.45,05/29/2023,,,45.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,50.0,0.0,0.0,0.0
Mumbai Suburban,P51800051150,Sardar House Project B,Pinal Realty LLP,400077,,New Project,11/21/2027,,,Residential,1456.1,189.98,3845.15,12/30/2023,,,27.0,4.0,0.0,1.0,0.0,15.0,1.0,0.0,48.0,0.0,0.0,0.0
Mumbai Suburban,P51800052080,SUDARSHAN HEIGHTS,KEYLAND REALTORS,400066,,New Project,03/31/2025,,,Residential,414.3,0.0,937.72,06/12/2023,,,4.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,9.0,0.0,0.0,0.0
Mumbai Suburban,P51800052407,Sarwarji Heights,Stans Buildtech Shelcon,400059,"('19.153823100000000','72.875178600000000')",New Project,12/31/2026,,,Residential,854.7,0.0,1064.89,12/21/2023,,,23.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai Suburban,P51800051407,Sahakar Revanta,SAHAKAR BUILDERS & DEVELOPERS,400104,,New Project,09/30/2026,,,Residential,2959.4,0.0,9587.45,11/17/2023,,,159.0,0.0,0.0,2.0,10.0,43.0,2.0,0.0,0.0,0.0,0.0,0.0
Mumbai Suburban,P51800052143,PREM BIMA CHHAYA,Ashwin Enterprises,400081,"('19.101873360000000','72.573563880000000')",New Project,12/31/2025,,,Residential,600.4,0.0,1944.91,12/09/2023,,,30.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai Suburban,P51800051003,ONE JOGESHWARI,UNIQUE DEVELOPERS,400102,,New Project,12/31/2026,,,Residential,1950.3,0.0,5253.74,10/11/2023,,,52.0,26.0,0.0,1.0,1.0,27.0,1.0,0.0,42.0,0.0,0.0,0.0
Mumbai Suburban,P51800051694,DHOOT SAPPHIRE RESIDENCY,DHOOT DEVELOPERS PVT. LTD.,400077,,New Project,12/31/2028,,,Residential,817.7,0.0,2643.63,11/01/2023,,,27.0,0.0,0.0,1.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0
Mumbai Suburban,P51800051514,CRYSTAL AVENUE,ETERNIA REALTY,400055,,New Project,05/31/2026,,,Residential,1579.3,220.27,4948.37,08/03/2023,,,97.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,45.0,0.0,0.0,0.0
Mumbai Suburban,P51800052038,Swapna Sudha CHS LTD,M/S AMO GROUP,400099,,New Project,12/31/2024,,,Residential,364.9,0.0,864.45,07/05/2023,,,12.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,11.0,0.0,0.0,0.0
Mumbai Suburban,P51800051847,PEARL CASTLE,CHANDIWALA ENTERPRISES & EVEREST DEVELOPERS,400058,,New Project,12/31/2026,,,Residential,985.7,0.0,1107.71,06/30/2023,,,19.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0
Mumbai Suburban,P51800052707,VILLA 79,Mehta Jaising Builders LLP,400054,"('19.080297900000000','72.835641300000000')",New Project,04/30/2026,,,Residential,725.76,0.0,1161.35,09/08/2023,,,15.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,39.0,0.0,0.0,0.0
Mumbai Suburban,P51800051984,CHARKOP RAKESH CO. OP. HSG. SOCEITY LTD.,CHARKOP RAKESH CO-OPERATIVE HOUSING SOCIETY LIMITED,400067,"('19.218681291042817','72.828945363210280')",New Project,12/31/2027,,,Residential,917.1,0.0,842.21,11/29/2023,,,71.0,1.0,1.0,1.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0
Mumbai Suburban,P51800051143,Kingston,Empire Lifespaces LLP,400080,"('19.170219000000000','72.950530000000000')",New Project,09/30/2025,,,Residential,654.5,0.0,613.55,05/11/2023,,,8.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
Mumbai Suburban,P51800051536,Navnath Jayas,Navnath Infrastructures Private Limited,400063,,New Project,12/31/2027,,,Residential,2533.3,0.0,5805.08,11/03/2023,,,94.0,71.0,0.0,2.0,0.0,25.0,2.0,0.0,142.0,0.0,0.0,0.0
Mumbai Suburban,P51800052172,VILEPARLE TRIMBAK SADAN CHS LTD,NIVARA INFRADEVELOPERS LLP,400057,,New Project,12/31/2025,,,Residential,486.62,0.0,677.75,12/16/2023,,,16.0,13.0,0.0,1.0,0.0,7.0,0.0,0.0,25.0,0.0,0.0,0.0
Mumbai Suburban,P51800051310,Nav Indralok,Nav Indralok Co-Operative Housing. Society Limited,400077,"('19.074670000000000','72.906230000000000')",New Project,12/31/2026,,,Residential,1525.2,230.71,2465.08,11/17/2023,,,8.0,3.0,1.0,1.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0
Mumbai Suburban,P51800051848,RITE DEVANGI,YASHODANAND INFRA,400092,,New Project,10/30/2024,,,Residential,701.4,0.0,1892.98,10/16/2023,,,37.0,0.0,0.0,1.0,0.0,10.0,1.0,0.0,21.0,0.0,0.0,0.0
Mumbai Suburban,P51800052458,Vidyalankar CHSL,DESAI RESIDENCY PRIVATE LIMITED,400057,,New Project,07/31/2025,,,Residential,725.82,0.0,1618.43,12/05/2023,2.0,,18.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,32.0,0.0,0.0,0.0
Mumbai Suburban,P51800052907,Gateway Residences,Infinity Narayani Associates,400059,"('19.110620000000000','72.866840000000000')",New Project,12/31/2025,,,Residential,687.3,0.0,1222.07,09/05/2023,,,18.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,22.0,0.0,0.0,0.0
Mumbai Suburban,P51800052062,SUDARSAN JAI GHANSHYAM KRUPA,SUDARSAN HOMES LLP,400056,,New Project,09/01/2025,,,Residential,714.88,0.0,1929.17,10/21/2023,,,17.0,0.0,0.0,1.0,0.0,5.0,1.0,2.0,35.0,0.0,0.0,0.0
Mumbai Suburban,P51800051531,MARSHAL SRISHTI III,MARSHAL CORPORATION,400078,"('19.152071019926684','72.934039676831800')",New Project,12/31/2028,,,Residential,1341.3,0.0,7141.87,06/05/2023,,,211.0,0.0,0.0,2.0,0.0,44.0,2.0,1.0,2.0,0.0,0.0,0.0
Mumbai Suburban,P51800051739,Ganga CHS Ltd,I.R.Developers LLP,400093,,New Project,03/31/2025,,,Residential,836.2,0.0,2253.84,10/06/2023,,,17.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,38.0,0.0,0.0,0.0
Mumbai Suburban,P51800051797,Alfa Padma Vasant,Zakiruddin Gaffar Sayyed,400081,,New Project,06/30/2026,,,Residential,193.8,0.0,369.06,06/16/2023,,,8.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,4.0,0.0,0.0,0.0
Mumbai Suburban,P51800052181,Mahavir Krupa CHSL Ltd,M/s Shri Neelkanth Developers & Builders,400092,,New Project,03/31/2026,,,Residential,1334.0,0.0,996.64,09/04/2023,,,18.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,54.0,0.0,0.0,0.0
Mumbai Suburban,P51800052215,90 NIRVAANA,SHREE DHAM DEVELOPERS,400075,,New Project,06/30/2027,,,Residential,777.47,0.0,0.0,07/27/2023,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai Suburban,P51800051964,Aayush Ayaansh,Aayush Developers,400071,,New Project,12/31/2025,,,Residential,997.5,0.0,2687.73,12/22/2023,,,20.0,0.0,0.0,1.0,0.0,11.0,1.0,0.0,48.0,0.0,0.0,0.0
Mumbai Suburban,P51800051775,SHIV SHAM NIKETAN,NAVKARMIK INFRA AND DEVELOPMENT PRIVATE LIMITED,400067,,New Project,05/31/2025,,,Residential,586.2,0.0,578.4,06/23/2023,,,8.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,18.0,0.0,0.0,0.0
Mumbai Suburban,P51800052365,Redevelopment Of Mangal Karini CHSL,Anjani Kumar Developers LLP,400104,"('19.162165525428055','72.842204873814210')",New Project,12/31/2026,,,Residential,2888.0,739.38,3499.86,11/30/2023,1.0,,33.0,0.0,0.0,1.0,4.0,6.0,1.0,0.0,173.0,0.0,0.0,0.0
Mumbai Suburban,P51800051982,Kasturi Milan,H RISHABRAJ REALTY,400092,"('19.223239049746315','72.846387567170610')",New Project,02/28/2025,,,Residential,666.0,0.0,1798.11,10/23/2023,,,24.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,28.0,0.0,0.0,0.0
Mumbai Suburban,P51800052983,Neelkanth Prakash,Integrated Residences LLP,400077,,New Project,03/31/2026,,,Residential,575.0,0.0,728.98,11/04/2023,,,3.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,30.0,0.0,0.0,0.0
Mumbai Suburban,P51800051741,Shivmangal Residency,Shraddha Landmark Private Limited,400042,,New Project,05/31/2026,,,Residential,612.88,0.0,1452.33,11/11/2023,,,27.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,20.0,0.0,0.0,0.0
